step,time_start,time_end,mid_start,mid_end,price_change,process_volatility,latent_signal,drift_price_move,information_price_move,noise_price_move,jump_price_move,quote_bid,quote_ask,bid_size,ask_size,bid_distance,ask_distance,quote_center_shift,effective_half_spread,bid_intensity,ask_intensity,bid_fill_quantity,ask_fill_quantity,net_inventory_change,toxic_bid_quantity,toxic_ask_quantity,total_toxic_quantity,inventory_start,inventory_after_risk_action,inventory_after_fills,cash_start,cash_after_risk_action,cash_after_fills,wealth_start,wealth_end,forced_execution_pnl,forced_execution_cost,forced_trade_quantity,spread_capture,maker_fees,price_move_pnl,new_fill_price_pnl,carried_inventory_price_pnl,passive_markout_pnl,drift_price_pnl,information_price_pnl,noise_price_pnl,jump_price_pnl,new_fill_information_pnl,carried_information_pnl,exact_interval_pnl,attributed_interval_pnl,reconciliation_error,risk_state,risk_reason_codes,risk_liquidation_pnl,risk_drawdown,estimated_volatility,target_half_spread,estimated_bid_adverse_loss,estimated_ask_adverse_loss
105,0.42,0.424,99.52001441230634,99.50645048009682,-0.013563932209521568,2.5,-0.5465915703084318,0.0,-0.06481778670085157,0.05125385449133689,0.0,99.35000000000001,99.65,4.0,4.0,0.17001441230632963,0.12998558769366753,-0.02001441230633816,0.14999999999999858,7.287363487807028,5.020238896601784,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,101.89700000000036,101.89700000000036,101.89700000000036,2.3769855876940227,2.3905495199035443,0.0,0.0,0.0,0.0,0.0,0.013563932209521568,-0.0,0.013563932209521568,0.0,-0.0,0.06481778670085157,-0.05125385449133689,-0.0,-0.0,0.06481778670085157,0.013563932209521568,0.013563932209521568,0.0,normal,,0.0,0.0,1.8479562679763684,0.1142812590550878,0.049156027921715945,0.011457099828891405
106,0.424,0.428,99.50645048009682,99.53484150955815,0.028391029461332096,2.5,-0.2812516148983693,0.0,-0.03335233870047727,0.06174336816180989,0.0,99.34,99.64,4.0,4.0,0.16645048009681318,0.13354951990318398,-0.016450480096807496,0.14999999999999858,5.959297729333837,6.139029680474461,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,101.89700000000036,101.89700000000036,101.89700000000036,2.3905495199035443,2.362158490442212,0.0,0.0,0.0,0.0,0.0,-0.028391029461332096,0.0,-0.028391029461332096,0.0,-0.0,0.03335233870047727,-0.06174336816180989,-0.0,-0.0,0.03335233870047727,-0.028391029461332096,-0.028391029461332096,0.0,normal,,0.0,0.0,1.7924300628216225,0.11234977699582524,0.049156027921715945,0.011457099828891405
107,0.428,0.432,99.53484150955815,99.60119266837897,0.06635115882082232,2.5,1.021553310748526,0.0,0.12114132049691667,-0.05479016167610117,0.0,99.37,99.67,4.0,4.0,0.16484150955814414,0.13515849044185302,-0.014841509558138455,0.14999999999999858,1.6671393399619334,21.944359873362373,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,101.89700000000036,101.89700000000036,101.89700000000036,2.362158490442212,2.29580733162139,0.0,0.0,0.0,0.0,0.0,-0.06635115882082232,0.0,-0.06635115882082232,0.0,-0.0,-0.12114132049691667,0.05479016167610117,-0.0,0.0,-0.12114132049691667,-0.06635115882082232,-0.06635115882082232,0.0,normal,,0.0,0.0,1.741300650837883,0.11057123762559426,0.049156027921715945,0.011457099828891405
108,0.432,0.436,99.60119266837897,99.50829133868315,-0.09290132969582032,2.5,-0.3126545247124568,0.0,-0.03707626570682869,-0.05582506398899222,0.0,99.44,99.73,4.0,4.0,0.16119266837897328,0.12880733162103297,-0.01619266837896305,0.14500000000000313,6.759819335778603,6.479369306860621,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,101.89700000000036,101.89700000000036,101.89700000000036,2.29580733162139,2.38870866131721,0.0,0.0,0.0,0.0,0.0,0.09290132969582032,-0.0,0.09290132969582032,0.0,-0.0,0.03707626570682869,0.05582506398899222,-0.0,-0.0,0.03707626570682869,0.09290132969582032,0.09290132969582032,0.0,normal,,0.0,0.0,1.7076994534650756,0.10940241815171796,0.049156027921715945,0.011457099828891405
109,0.436,0.44,99.50829133868315,99.78138012350277,0.2730887848196204,2.5,1.1573584633209073,0.0,0.13724583050124417,0.13584295431837937,0.0,99.34,99.64,4.0,4.0,0.16829133868314727,0.13170866131684988,-0.01829133868314159,0.14999999999999858,1.3678047887183769,26.74673018906719,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,101.89700000000036,101.89700000000036,101.89700000000036,2.38870866131721,2.1156198764975898,0.0,0.0,0.0,0.0,0.0,-0.2730887848196204,0.0,-0.2730887848196204,0.0,-0.0,-0.13724583050124417,-0.13584295431837937,-0.0,0.0,-0.13724583050124417,-0.2730887848196204,-0.2730887848196204,0.0,normal,,0.0,0.0,1.6943208178653164,0.10893704158643078,0.049156027921715945,0.011457099828891405
110,0.44,0.444,99.78138012350277,99.96013094545478,0.17875082195200775,2.5,0.717164506836973,0.0,0.08504524869885875,0.09370557325314259,0.0,99.61,99.92,4.0,4.0,0.17138012350277165,0.13861987649723062,-0.016380123502770516,0.15500000000000114,2.00933322954577,15.207920843036826,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,101.89700000000036,101.89700000000036,101.89700000000036,2.1156198764975898,1.936869054545582,0.0,0.0,0.0,0.0,0.0,-0.17875082195200775,0.0,-0.17875082195200775,0.0,-0.0,-0.08504524869885875,-0.09370557325314259,-0.0,0.0,-0.08504524869885875,-0.17875082195200775,-0.17875082195200775,0.0,normal,,0.0,0.0,1.9537507307060797,0.11796132518174432,0.049156027921715945,0.011457099828891405
111,0.444,0.448,99.96013094545478,100.00174713761987,0.041616192165093935,2.5,1.0131264972983451,0.0,0.12014202334991993,-0.07852583118481374,0.0,99.78,100.10000000000001,4.0,4.0,0.1801309454547777,0.1398690545452297,-0.020130945454781113,0.1600000000000037,1.2767606842721189,19.991220172907973,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,101.89700000000036,101.89700000000036,101.89700000000036,1.936869054545582,1.895252862380488,0.0,0.0,0.0,0.0,0.0,-0.041616192165093935,0.0,-0.041616192165093935,0.0,-0.0,-0.12014202334991993,0.07852583118481374,-0.0,0.0,-0.12014202334991993,-0.041616192165093935,-0.041616192165093935,0.0,normal,,0.0,0.0,2.016777441340081,0.12015371273109411,0.049156027921715945,0.011457099828891405
112,0.448,0.452,100.00174713761987,99.9800620862457,-0.021685051374177533,2.5,-0.5055644773738651,0.0,-0.05995257197152787,0.038267520597341814,0.0,99.83,100.14,4.0,4.0,0.17174713761987448,0.1382528623801278,-0.016747137619873342,0.15500000000000114,6.779651304034937,4.507279110952068,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,101.89700000000036,101.89700000000036,101.89700000000036,1.895252862380488,1.9169379137546656,0.0,0.0,0.0,0.0,0.0,0.021685051374177533,-0.0,0.021685051374177533,0.0,-0.0,0.05995257197152787,-0.038267520597341814,-0.0,-0.0,0.05995257197152787,0.021685051374177533,0.021685051374177533,0.0,normal,,0.0,0.0,1.9619700264731823,0.1182472338309972,0.049156027921715945,0.011457099828891405
113,0.452,0.456,99.9800620862457,100.05229255084562,0.07223046459992588,2.5,0.6778085802466658,0.0,0.08037820991941794,-0.008147745319484478,0.0,99.81,100.12,4.0,4.0,0.17006208624569297,0.1399379137543093,-0.01506208624569183,0.15500000000000114,2.140166302924065,14.27822719218836,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,101.89700000000036,101.89700000000036,101.89700000000036,1.9169379137546656,1.8447074491547397,0.0,0.0,0.0,0.0,0.0,-0.07223046459992588,0.0,-0.07223046459992588,0.0,-0.0,-0.08037820991941794,0.008147745319484478,-0.0,0.0,-0.08037820991941794,-0.07223046459992588,-0.07223046459992588,0.0,normal,,0.0,0.0,1.9040536818821416,0.11623261064174971,0.049156027921715945,0.011457099828891405
114,0.456,0.46,100.05229255084562,100.0778339653844,0.025541414538778895,2.5,-0.04966234397607506,0.0,-0.005889229534017747,0.031430644072797845,0.0,99.88,100.19,4.0,4.0,0.17229255084562567,0.1377074491543766,-0.017292550845624532,0.15500000000000114,4.255473765562541,7.180817550681367,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,101.89700000000036,101.89700000000036,101.89700000000036,1.8447074491547397,1.8191660346159608,0.0,0.0,0.0,0.0,0.0,-0.025541414538778895,0.0,-0.025541414538778895,0.0,-0.0,0.005889229534017747,-0.031430644072797845,-0.0,-0.0,0.005889229534017747,-0.025541414538778895,-0.025541414538778895,0.0,normal,,0.0,0.0,1.867124473173768,0.11494802611298167,0.049156027921715945,0.011457099828891405
115,0.46,0.464,100.0778339653844,99.89416154638369,-0.18367241900071463,2.5,-2.0095191405748554,0.0,-0.23829965572202358,0.054627236721306725,0.0,99.91,100.21000000000001,4.0,4.0,0.16783396538440343,0.13216603461560794,-0.017833965384397743,0.15000000000000568,32.730829567836594,1.117732306763932,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,101.89700000000036,101.89700000000036,101.89700000000036,1.8191660346159608,2.0028384536166755,0.0,0.0,0.0,0.0,0.0,0.18367241900071463,-0.0,0.18367241900071463,0.0,-0.0,0.23829965572202358,-0.054627236721306725,-0.0,-0.0,0.23829965572202358,0.18367241900071463,0.18367241900071463,0.0,normal,,0.0,0.0,1.812945125555261,0.11306339456620017,0.049156027921715945,0.011457099828891405
116,0.464,0.468,99.89416154638369,100.25063919631586,0.3564776499321738,2.5,1.6637292331651936,0.0,0.1972940169977761,0.15918363293439955,0.0,99.72,100.03,4.0,4.0,0.17416154638368653,0.13583845361631575,-0.01916154638368539,0.15500000000000114,0.7416874153107833,41.20034946178941,0.0,1.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,-2.0,101.89700000000036,101.89700000000036,201.92600000000036,2.0028384536166755,1.4247216073686388,0.0,0.0,0.0,0.13583845361631575,0.001,-0.7129552998643476,-0.3564776499321738,-0.3564776499321738,-0.22063919631585804,-0.0,-0.3945880339955522,-0.3183672658687991,-0.0,-0.1972940169977761,-0.1972940169977761,-0.5781168462480366,-0.5781168462480318,-4.773959005888173e-15,normal,,0.0,0.0,1.8962059985934328,0.11595962855272214,0.049156027921715945,0.011457099828891405
117,0.468,0.47200000000000003,100.25063919631586,100.21737000718406,-0.03326918913180066,2.5,0.12943489303917682,0.0,0.015349090151402726,-0.04861827928320654,0.0,100.07000000000001,100.44,4.0,4.0,0.1806391963158518,0.18936080368413855,0.004360803684136272,0.18499999999999517,3.0613905584435384,3.389729406296302,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,201.92600000000036,201.92600000000036,201.92600000000036,1.4247216073686388,1.4912599856322402,0.0,0.0,0.0,0.0,0.0,0.06653837826360132,-0.0,0.06653837826360132,0.0,-0.0,-0.030698180302805453,0.09723655856641308,-0.0,0.0,-0.030698180302805453,0.06653837826360132,0.06653837826360132,0.0,normal,,0.0,0.0,2.299131592856985,0.12997541721266884,0.049156027921715945,0.04595915483921963
118,0.47200000000000003,0.47600000000000003,100.21737000718406,100.08958802042682,-0.12778198675724184,2.5,-0.7883012222228379,0.0,-0.09348102541945165,-0.03430096133779291,0.0,100.04,100.41,4.0,4.0,0.17737000718405227,0.19262999281593807,0.007629992815935793,0.18499999999999517,8.12910444593017,1.2765595114612287,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,201.92600000000036,201.92600000000036,201.92600000000036,1.4912599856322402,1.7468239591467238,0.0,0.0,0.0,0.0,0.0,0.2555639735144837,-0.0,0.2555639735144837,0.0,-0.0,0.1869620508389033,0.06860192267558582,-0.0,-0.0,0.1869620508389033,0.2555639735144837,0.2555639735144837,0.0,normal,,0.0,0.0,2.2328117476802705,0.1276684777995592,0.049156027921715945,0.04595915483921963
119,0.47600000000000003,0.48,100.08958802042682,99.94961955349282,-0.13996846693399334,2.5,-0.39363208008328754,0.0,-0.046679022493986845,-0.09328944444000327,0.0,99.91,100.28,4.0,4.0,0.1795880204268201,0.19041197957318445,0.00541197957318218,0.18500000000000227,5.2638220203666055,1.9714355006608915,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,201.92600000000036,201.92600000000036,201.92600000000036,1.7468239591467238,2.0267608930147105,0.0,0.0,0.0,0.0,0.0,0.2799369338679867,-0.0,0.2799369338679867,0.0,-0.0,0.09335804498797369,0.18657888888000654,-0.0,-0.0,0.09335804498797369,0.2799369338679867,0.2799369338679867,0.0,normal,,0.0,0.0,2.2206406608541376,0.12724510588388643,0.049156027921715945,0.04595915483921963
120,0.48,0.484,99.94961955349282,100.09699985982226,0.14738030632943833,2.5,1.33779915247895,0.0,0.15864346401286414,-0.011263157683423638,0.0,99.77,100.14,4.0,4.0,0.17961955349282732,0.19038044650717723,0.005380446507174952,0.18500000000000227,0.9313301507993224,11.14243492622339,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,201.92600000000036,201.92600000000036,201.92600000000036,2.0267608930147105,1.7320002803558339,0.0,0.0,0.0,0.0,0.0,-0.29476061265887665,0.0,-0.29476061265887665,0.0,-0.0,-0.3172869280257283,0.022526315366847276,-0.0,0.0,-0.3172869280257283,-0.29476061265887665,-0.29476061265887665,0.0,normal,,0.0,0.0,2.2201886910796946,0.12722938409075774,0.049156027921715945,0.04595915483921963
121,0.484,0.488,100.09699985982226,100.1426706016682,0.04567074184593878,2.5,-0.9723878441784738,0.0,-0.115311013374933,0.1609817552208718,0.0,99.92,100.29,4.0,4.0,0.17699985982225996,0.19300014017774458,0.00800014017774231,0.18500000000000227,9.837484495763357,1.054871863287853,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,201.92600000000036,201.92600000000036,201.92600000000036,1.7320002803558339,1.6406587966639563,0.0,0.0,0.0,0.0,0.0,-0.09134148369187756,0.0,-0.09134148369187756,0.0,-0.0,0.230622026749866,-0.3219635104417436,-0.0,-0.0,0.230622026749866,-0.09134148369187756,-0.09134148369187756,0.0,normal,,0.0,0.0,2.2269481078293367,0.1274645107691725,0.049156027921715945,0.04595915483921963
122,0.488,0.492,100.1426706016682,100.57852023703613,0.43584963536793,2.5,1.231345320234967,0.0,0.14601959242994686,0.28983004293797654,0.0,99.96000000000001,100.33,4.0,4.0,0.1826706016681925,0.18732939833179785,0.0023293983318097844,0.18499999999999517,0.9805844770609463,10.582755328961769,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,201.92600000000036,201.92600000000036,201.92600000000036,1.6406587966639563,0.7689595259280964,0.0,0.0,0.0,0.0,0.0,-0.87169927073586,0.0,-0.87169927073586,0.0,-0.0,-0.2920391848598937,-0.5796600858759531,-0.0,0.0,-0.2920391848598937,-0.87169927073586,-0.87169927073586,0.0,normal,,0.0,0.0,2.166339597657338,0.1253562404541095,0.049156027921715945,0.04595915483921963
123,0.492,0.496,100.57852023703613,100.57179301404224,-0.006727222993887949,2.5,-0.11816833422826016,0.0,-0.014013040630100164,0.007285817636215573,0.0,100.38,100.78,4.0,4.0,0.19852023703613497,0.2014797629638707,0.00147976296386787,0.20000000000000284,2.8423004386778574,2.1276234438691164,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,201.92600000000036,201.92600000000036,201.92600000000036,0.7689595259280964,0.7824139719158723,0.0,0.0,0.0,0.0,0.0,0.013454445987775898,-0.0,0.013454445987775898,0.0,-0.0,0.028026081260200328,-0.014571635272431147,-0.0,-0.0,0.028026081260200328,0.013454445987775898,0.013454445987775898,0.0,normal,,0.0,0.0,2.694609282807218,0.14373213011693964,0.049156027921715945,0.04595915483921963
124,0.496,0.5,100.57179301404224,100.41122747664575,-0.1605655373964936,2.5,-1.5071215224229013,0.0,-0.17872262705688374,0.01815708966039386,0.0,100.38,100.77,4.0,4.0,0.19179301404224702,0.19820698595775355,0.0032069859577461557,0.19500000000000028,12.866884786694039,0.5626837118774086,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,201.92600000000036,201.92600000000036,201.92600000000036,0.7824139719158723,1.1035450467088594,0.0,0.0,0.0,0.0,0.0,0.3211310747929872,-0.0,0.3211310747929872,0.0,-0.0,0.3574452541137675,-0.03631417932078772,-0.0,-0.0,0.3574452541137675,0.3211310747929872,0.3211310747929872,0.0,normal,,0.0,0.0,2.6126505446977637,0.14088119096456936,0.049156027921715945,0.04595915483921963
125,0.5,0.504,100.41122747664575,100.34196612713586,-0.06926134950988683,2.5,-0.1517184851460041,0.0,-0.01799159910794239,-0.051269750401949664,0.0,100.22,100.61,4.0,4.0,0.19122747664575002,0.19877252335425055,0.0037725233542431624,0.19500000000000028,3.3515856957227226,2.16016749961536,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,201.92600000000036,201.92600000000036,201.92600000000036,1.1035450467088594,1.242067745728633,0.0,0.0,0.0,0.0,0.0,0.13852269901977365,-0.0,0.13852269901977365,0.0,-0.0,0.03598319821588478,0.10253950080389933,-0.0,-0.0,0.03598319821588478,0.13852269901977365,0.13852269901977365,0.0,normal,,0.0,0.0,2.6082763798298525,0.14072903540228876,0.049156027921715945,0.04595915483921963
126,0.504,0.508,100.34196612713586,100.09560731498203,-0.24635881215382938,2.5,-1.8466929390272513,0.0,-0.21899084348537123,-0.02736796866845744,0.0,100.15,100.54,4.0,4.0,0.19196612713585637,0.1980338728641442,0.0030338728641368107,0.19500000000000028,18.013335071407766,0.4019237117044392,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,201.92600000000036,201.92600000000036,201.92600000000036,1.242067745728633,1.7347853700362919,0.0,0.0,0.0,0.0,0.0,0.49271762430765875,-0.0,0.49271762430765875,0.0,-0.0,0.43798168697074247,0.05473593733691488,-0.0,-0.0,0.43798168697074247,0.49271762430765875,0.49271762430765875,0.0,normal,,0.0,0.0,2.5430053777376447,0.13845858005278586,0.049156027921715945,0.04595915483921963
127,0.508,0.512,100.09560731498203,100.20828527145248,0.1126779564704492,2.5,0.9111651650352213,0.0,0.10805089672929435,0.004627059741159779,0.0,99.9,100.3,4.0,4.0,0.195607314982027,0.20439268501796448,0.0043926850179616395,0.19999999999999574,1.0700579818157954,5.65141810127916,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,201.92600000000036,201.92600000000036,201.92600000000036,1.7347853700362919,1.5094294570953934,0.0,0.0,0.0,0.0,0.0,-0.2253559129408984,0.0,-0.2253559129408984,0.0,-0.0,-0.2161017934585887,-0.009254119482319557,-0.0,0.0,-0.2161017934585887,-0.2253559129408984,-0.2253559129408984,0.0,normal,,0.0,0.0,2.6437196778437215,0.14196193244692018,0.049156027921715945,0.04595915483921963
128,0.512,0.516,100.20828527145248,100.56661034615585,0.35832507470337305,2.5,1.9382073826738773,0.0,0.22984312151261363,0.12848195319075364,0.0,100.01,100.41,4.0,4.0,0.19828527145247676,0.2017147285475147,0.0017147285475260787,0.19999999999999574,0.3651187636401366,16.562679462325125,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,201.92600000000036,201.92600000000036,201.92600000000036,1.5094294570953934,0.7927793076886474,0.0,0.0,0.0,0.0,0.0,-0.7166501494067461,0.0,-0.7166501494067461,0.0,-0.0,-0.45968624302522726,-0.2569639063815073,-0.0,0.0,-0.45968624302522726,-0.7166501494067461,-0.7166501494067461,0.0,normal,,0.0,0.0,2.6000660258986446,0.14044343779528268,0.049156027921715945,0.04595915483921963
129,0.516,0.52,100.56661034615585,100.60236115714521,0.03575081098935584,2.5,-0.5240883487997342,0.0,-0.06214923290114751,0.09790004389051049,0.0,100.36,100.78,4.0,4.0,0.2066103461558555,0.2133896538441462,0.0033896538441382518,0.21000000000000085,3.6873638108187934,1.1442021161811013,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,201.92600000000036,201.92600000000036,201.92600000000036,0.7927793076886474,0.7212776857099357,0.0,0.0,0.0,0.0,0.0,-0.07150162197871168,0.0,-0.07150162197871168,0.0,-0.0,0.12429846580229502,-0.19580008778102098,-0.0,-0.0,0.12429846580229502,-0.07150162197871168,-0.07150162197871168,0.0,normal,,0.0,0.0,2.8776163097445946,0.15009803947925654,0.049156027921715945,0.04595915483921963
130,0.52,0.524,100.60236115714521,100.70749320292632,0.10513204578110447,2.5,0.43383377102519927,0.0,0.05144635658773471,0.053685689193366644,0.0,100.4,100.81,4.0,4.0,0.20236115714520508,0.2076388428547915,0.002638842854793211,0.2049999999999983,1.5272596799605433,3.3073400960380925,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,201.92600000000036,201.92600000000036,201.92600000000036,0.7212776857099357,0.5110135941477267,0.0,0.0,0.0,0.0,0.0,-0.21026409156220893,0.0,-0.21026409156220893,0.0,-0.0,-0.10289271317546941,-0.10737137838673329,-0.0,0.0,-0.10289271317546941,-0.21026409156220893,-0.21026409156220893,0.0,normal,,0.0,0.0,2.793386277591691,0.14716809324034022,0.049156027921715945,0.04595915483921963
131,0.524,0.528,100.70749320292632,100.6838753136134,-0.023617889312916418,2.5,0.10260782790762285,0.0,0.012167791573150405,-0.03578568088606448,0.0,100.51,100.91,4.0,4.0,0.19749320292631012,0.20250679707368135,0.0025067970736927236,0.19999999999999574,2.321756914356112,2.6046417738478578,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,201.92600000000036,201.92600000000036,201.92600000000036,0.5110135941477267,0.5582493727735596,0.0,0.0,0.0,0.0,0.0,0.047235778625832836,-0.0,0.047235778625832836,0.0,-0.0,-0.02433558314630081,0.07157136177212896,-0.0,0.0,-0.02433558314630081,0.047235778625832836,0.047235778625832836,0.0,normal,,0.0,0.0,2.7387255590582846,0.14526671718016387,0.049156027921715945,0.04595915483921963
132,0.528,0.532,100.6838753136134,100.90448324274843,0.2206079291350278,2.5,0.5978315110587293,0.0,0.07089409619871473,0.14971383293631313,0.0,100.49000000000001,100.89,4.0,4.0,0.19387531361338972,0.20612468638660175,0.00612468638659891,0.19999999999999574,1.5101704333572328,4.004412292994169,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,201.92600000000036,201.92600000000036,201.92600000000036,0.5582493727735596,0.11703351450350397,0.0,0.0,0.0,0.0,0.0,-0.4412158582700556,0.0,-0.4412158582700556,0.0,-0.0,-0.14178819239742946,-0.29942766587262626,-0.0,0.0,-0.14178819239742946,-0.4412158582700556,-0.4412158582700556,0.0,normal,,0.0,0.0,2.6568680240092326,0.1424192983817411,0.049156027921715945,0.04595915483921963
133,0.532,0.536,100.90448324274843,101.43274745907499,0.5282642163265621,2.5,2.6842079030161905,0.0,0.3183079007608318,0.20995631556572994,0.0,100.71000000000001,101.11,4.0,4.0,0.19448324274841866,0.2055167572515728,0.00551675725156997,0.19999999999999574,0.18542651848900846,32.61316179115179,0.0,1.0,-1.0,0.0,1.0,1.0,-2.0,-2.0,-3.0,201.92600000000036,201.92600000000036,303.03500000000037,0.11703351450350397,-1.2632423772245716,0.0,0.0,0.0,0.2055167572515728,0.001,-1.5847926489796862,-0.5282642163265621,-1.0565284326531241,-0.32274745907498925,-0.0,-0.9549237022824955,-0.6298689466971898,-0.0,-0.3183079007608318,-0.6366158015216636,-1.3802758917280755,-1.3802758917281133,3.774758283725532e-14,normal,,0.0,0.0,2.7139323335597814,0.1444042834858721,0.049156027921715945,0.04595915483921963
134,0.536,0.54,101.43274745907499,101.73939574386723,0.3066482847922458,2.5,1.400460434086127,0.0,0.16607417792476023,0.14057410686748933,0.0,101.22,101.72,4.0,4.0,0.21274745907498982,0.2872525409250102,0.03725254092501018,0.25,0.48185837924157476,2.0745087273888734,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,303.03500000000037,303.03500000000037,303.03500000000037,-1.2632423772245716,-2.183187231601323,0.0,0.0,0.0,0.0,0.0,-0.9199448543767375,0.0,-0.9199448543767375,0.0,-0.0,-0.4982225337742807,-0.421722320602468,-0.0,0.0,-0.4982225337742807,-0.9199448543767517,-0.9199448543767375,-1.4210854715202004e-14,normal,,0.0,0.0,3.3330840406805704,0.16594150921438716,0.049156027921715945,0.09418966098795387
135,0.54,0.544,101.73939574386723,101.58869829802997,-0.15069744583726674,2.5,-0.8110254156795663,0.0,-0.09617578326871003,-0.05452166256855506,0.0,101.52,102.03,4.0,4.0,0.21939574386723848,0.29060425613276664,0.035604256132771184,0.25500000000000256,3.9028681128371048,0.21393300884707045,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,303.03500000000037,303.03500000000037,303.03500000000037,-2.183187231601323,-1.7310948940895514,0.0,0.0,0.0,0.0,0.0,0.4520923375118002,-0.0,0.4520923375118002,0.0,-0.0,0.2885273498061301,0.1635649877056652,-0.0,-0.0,0.2885273498061301,0.4520923375117718,0.4520923375118002,-2.842170943040401e-14,normal,,0.0,0.0,3.4428737745371296,0.16976055106398186,0.049156027921715945,0.09418966098795387
136,0.544,0.548,101.58869829802997,101.38026697429163,-0.2084313237383384,2.5,0.18918839091875742,0.0,0.022434983331209593,-0.23086630706954256,0.0,101.37,101.87,4.0,4.0,0.2186982980299632,0.2813017019700368,0.03130170197003679,0.25,1.4536126126109994,0.6876793751167127,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,303.03500000000037,303.03500000000037,303.03500000000037,-1.7310948940895514,-1.1058009228744936,0.0,0.0,0.0,0.0,0.0,0.6252939712150152,-0.0,0.6252939712150152,0.0,-0.0,-0.06730494999362878,0.6925989212086276,-0.0,0.0,-0.06730494999362878,0.6252939712150578,0.6252939712150152,4.263256414560601e-14,normal,,0.0,0.0,3.3886314111274993,0.16787372750948676,0.049156027921715945,0.09418966098795387
137,0.548,0.552,101.38026697429163,101.49109922467795,0.1108322503863235,2.5,0.08427172488141735,0.0,0.009993397236613574,0.10083885314970971,0.0,101.16,101.67,4.0,4.0,0.22026697429163278,0.28973302570837234,0.034733025708362675,0.25500000000000256,1.5694612509352428,0.531999320158418,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,303.03500000000037,303.03500000000037,303.03500000000037,-1.1058009228744936,-1.4382976740334925,0.0,0.0,0.0,0.0,0.0,-0.3324967511589705,0.0,-0.3324967511589705,0.0,-0.0,-0.02998019170984072,-0.30251655944912914,-0.0,0.0,-0.02998019170984072,-0.3324967511589989,-0.3324967511589705,-2.842170943040401e-14,normal,,0.0,0.0,3.3831210029765253,0.1676820476629502,0.049156027921715945,0.09418966098795387
138,0.552,0.556,101.49109922467795,101.4742377598169,-0.016861464861051445,2.5,0.7969859895931921,0.0,0.09451091213841528,-0.1113723769994757,0.0,101.28,101.77,4.0,4.0,0.21109922467795172,0.27890077532204316,0.03390077532205282,0.24499999999999744,0.9075901640384899,1.3186146845778617,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,303.03500000000037,303.03500000000037,303.03500000000037,-1.4382976740334925,-1.3877132794503382,0.0,0.0,0.0,0.0,0.0,0.050584394583154335,-0.0,0.050584394583154335,0.0,-0.0,-0.28353273641524585,0.3341171309984271,-0.0,0.0,-0.28353273641524585,0.050584394583154335,0.050584394583154335,0.0,normal,,0.0,0.0,3.308025706281541,0.16506985369260527,0.049156027921715945,0.09418966098795387
