step,time_start,time_end,mid_start,mid_end,price_change,process_volatility,latent_signal,drift_price_move,information_price_move,noise_price_move,jump_price_move,quote_bid,quote_ask,bid_size,ask_size,bid_distance,ask_distance,quote_center_shift,effective_half_spread,bid_intensity,ask_intensity,bid_fill_quantity,ask_fill_quantity,net_inventory_change,toxic_bid_quantity,toxic_ask_quantity,total_toxic_quantity,inventory_start,inventory_after_risk_action,inventory_after_fills,cash_start,cash_after_risk_action,cash_after_fills,wealth_start,wealth_end,forced_execution_pnl,forced_execution_cost,forced_trade_quantity,spread_capture,maker_fees,price_move_pnl,new_fill_price_pnl,carried_inventory_price_pnl,passive_markout_pnl,drift_price_pnl,information_price_pnl,noise_price_pnl,jump_price_pnl,new_fill_information_pnl,carried_information_pnl,exact_interval_pnl,attributed_interval_pnl,reconciliation_error,risk_state,risk_reason_codes,risk_liquidation_pnl,risk_drawdown,estimated_volatility,target_half_spread,estimated_bid_adverse_loss,estimated_ask_adverse_loss
203,0.812,0.8160000000000001,101.08619613199069,101.06304811066549,-0.023148021325198442,1.5,1.2388541720521704,0.0,0.08226961832222643,-0.10541763964742674,0.0,101.03,101.14,4.0,4.0,0.056196131990688514,0.05380386800931092,-0.0011961319906816925,0.054999999999999716,10.732865110130025,104.19965319071217,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,-790.0499999999978,-790.0499999999978,-790.0499999999978,18.639569055927723,18.454384885326135,0.0,0.0,0.0,0.0,0.0,-0.18518417060158754,-0.0,-0.18518417060158754,0.0,0.0,0.6581569465778114,-0.843341117179414,0.0,0.0,0.6581569465778114,-0.18518417060158754,-0.18518417060158754,0.0,normal,,0.0,0.0,0.0,0.05,0.060369210985849596,0.09973557198882346
204,0.8160000000000001,0.8200000000000001,101.06304811066549,101.08540115383771,0.022353043172216758,1.5,-0.3394548155376066,0.0,-0.022542457976034182,0.04489550114824056,0.0,101.01,101.12,4.0,4.0,0.05304811066548609,0.05695188933451334,0.001951889334506518,0.054999999999999716,47.01435649159017,23.787645001974944,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,-790.0499999999978,-790.0499999999978,-790.0499999999978,18.454384885326135,18.63320923070387,0.0,0.0,0.0,0.0,0.0,0.17882434537773406,0.0,0.17882434537773406,0.0,0.0,-0.18033966380827346,0.3591640091859245,0.0,-0.0,-0.18033966380827346,0.17882434537773406,0.17882434537773406,0.0,normal,,0.0,0.0,0.0,0.05,0.060369210985849596,0.09973557198882346
205,0.8200000000000001,0.8240000000000001,101.08540115383771,101.16556732833948,0.08016617450176966,1.5,0.6187064241685436,0.0,0.04108695157036779,0.03907922293141236,0.0,101.03,101.14,4.0,4.0,0.05540115383770683,0.0545988461622926,-0.0004011538377000079,0.054999999999999716,19.024985079689618,58.78379496928829,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,-790.0499999999978,-790.0499999999978,-790.0499999999978,18.63320923070387,19.274538626718027,0.0,0.0,0.0,0.0,0.0,0.6413293960141573,0.0,0.6413293960141573,0.0,0.0,0.32869561256294233,0.3126337834512989,0.0,0.0,0.32869561256294233,0.6413293960141573,0.6413293960141573,0.0,normal,,0.0,0.0,0.0,0.05,0.060369210985849596,0.09973557198882346
206,0.8240000000000001,0.8280000000000001,101.16556732833948,101.17536175401247,0.009794425672993157,1.5,-0.8224686070336752,0.0,-0.054618356146460344,0.06441278181945954,0.0,101.11,101.22,4.0,4.0,0.055567328339478195,0.05443267166052124,-0.0005673283394855844,0.054999999999999716,69.39532530662981,16.115794792756716,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,-790.0499999999978,-790.0499999999978,-790.0499999999978,19.274538626718027,19.352894032101972,0.0,0.0,0.0,0.0,0.0,0.07835540538394525,0.0,0.07835540538394525,0.0,0.0,-0.43694684917168275,0.5153022545556764,0.0,-0.0,-0.43694684917168275,0.07835540538394525,0.07835540538394525,0.0,normal,,0.0,0.0,0.0,0.05,0.060369210985849596,0.09973557198882346
207,0.8280000000000001,0.8320000000000001,101.17536175401247,101.19440695533827,0.019045201325795347,1.5,-0.6789092919383581,0.0,-0.045084893430725456,0.064130094756515,0.0,101.12,101.23,4.0,4.0,0.055361754012466236,0.054638245987533196,-0.0003617540124594143,0.054999999999999716,61.21036028235008,18.27077666361524,1.0,0.0,1.0,1.0,0.0,1.0,8.0,8.0,9.0,-790.0499999999978,-790.0499999999978,-891.1709999999978,19.352894032101972,19.578662598046662,0.0,0.0,0.0,0.055361754012466236,0.001,0.17140681193215812,0.019045201325795347,0.15236161060636277,0.07440695533826158,0.0,-0.4057640408765291,0.577170852808635,0.0,-0.045084893430725456,-0.36067914744580365,0.22576856594469064,0.22576856594462436,6.628031457012185e-14,normal,,0.0,0.0,0.0,0.05,0.060369210985849596,0.09973557198882346
208,0.8320000000000001,0.836,101.19440695533827,101.15700558861751,-0.03740136672075778,1.5,-0.19536320709975807,0.0,-0.012973646814038509,-0.024427719906723714,0.0,101.14,101.25,4.0,4.0,0.05440695533826556,0.05559304466173387,0.0005930446617270491,0.054999999999999716,40.298383667063206,27.75200195268142,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,-891.1709999999978,-891.1709999999978,-891.1709999999978,19.578662598046662,19.242050297559786,0.0,0.0,0.0,0.0,0.0,-0.33661230048682,-0.0,-0.33661230048682,0.0,0.0,-0.11676282132634658,-0.21984947916051342,0.0,-0.0,-0.11676282132634658,-0.33661230048687685,-0.33661230048682,-5.684341886080802e-14,normal,,0.0,0.0,0.0,0.05,0.054332289887264636,0.09973557198882346
209,0.836,0.84,101.15700558861751,101.1234801416743,-0.03352544694320159,1.5,-0.43913893229234097,0.0,-0.029162263941263557,-0.0043631830019484966,0.0,101.10000000000001,101.21000000000001,4.0,4.0,0.057005588617499825,0.05299441138249961,-0.0020055886175072146,0.054999999999999716,47.89131220033053,23.35206054785287,1.0,0.0,1.0,1.0,0.0,1.0,9.0,9.0,10.0,-891.1709999999978,-891.1709999999978,-992.2719999999978,19.242050297559786,18.962801416745265,0.0,0.0,0.0,0.057005588617499825,0.001,-0.33525446943201587,-0.03352544694320159,-0.3017290224888143,0.02348014167429824,0.0,-0.29162263941263555,-0.043631830019484966,0.0,-0.029162263941263557,-0.262460375471372,-0.2792488808145208,-0.27924888081451604,-4.773959005888173e-15,normal,,0.0,0.0,0.0,0.05,0.054332289887264636,0.09973557198882346
210,0.84,0.844,101.1234801416743,101.09932639681702,-0.02415374485728705,1.5,-0.3198641184713047,0.0,-0.021241482278756437,-0.0029122625785316194,0.0,101.07000000000001,101.18,4.0,4.0,0.053480141674299375,0.056519858325700056,0.0015198583256932352,0.054999999999999716,45.834854950940304,24.39978971058793,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,-992.2719999999978,-992.2719999999978,-992.2719999999978,18.962801416745265,18.721263968172366,0.0,0.0,0.0,0.0,0.0,-0.24153744857287052,-0.0,-0.24153744857287052,0.0,0.0,-0.21241482278756438,-0.029122625785316193,0.0,-0.0,-0.21241482278756438,-0.24153744857289894,-0.24153744857287052,-2.842170943040401e-14,normal,,0.0,0.0,0.0,0.05,0.05225160559285833,0.09973557198882346
211,0.844,0.848,101.09932639681702,101.14648934673744,0.047162949920419805,1.5,0.023856278318112878,0.0,0.0015842436955826806,0.04557870622482547,0.0,101.04,101.15,4.0,4.0,0.05932639681701346,0.05067360318298597,-0.00432639681702085,0.054999999999999716,30.279286871051006,36.934846813960796,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,-992.2719999999978,-992.2719999999978,-992.2719999999978,18.721263968172366,19.19289346737662,0.0,0.0,0.0,0.0,0.0,0.47162949920419805,0.0,0.47162949920419805,0.0,0.0,0.015842436955826805,0.45578706224825466,0.0,0.0,0.015842436955826805,0.4716294992042549,0.47162949920419805,5.684341886080802e-14,normal,,0.0,0.0,0.0,0.05,0.05225160559285833,0.09973557198882346
212,0.848,0.852,101.14648934673744,101.17859465263933,0.032105305901893644,1.5,-0.0789827416791427,0.0,-0.005245072550566862,0.03735037845246047,0.0,101.09,101.2,4.0,4.0,0.05648934673743611,0.053510653262563324,-0.0014893467374292868,0.054999999999999716,34.9558520945677,31.993521977169642,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,-992.2719999999978,-992.2719999999978,-992.2719999999978,19.19289346737662,19.513946526395557,0.0,0.0,0.0,0.0,0.0,0.32105305901893644,0.0,0.32105305901893644,0.0,0.0,-0.05245072550566862,0.3735037845246047,0.0,-0.0,-0.05245072550566862,0.32105305901893644,0.32105305901893644,0.0,normal,,0.0,0.0,0.0,0.05,0.05225160559285833,0.09973557198882346
213,0.852,0.856,101.17859465263933,101.05086894333141,-0.12772570930792426,1.5,-1.684052563746275,0.0,-0.11183427781856678,-0.015891431489346446,0.0,101.12,101.23,4.0,4.0,0.058594652639328615,0.05140534736067082,-0.0035946526393217937,0.054999999999999716,142.70124231039682,7.837078389168042,1.0,0.0,1.0,1.0,0.0,1.0,10.0,10.0,11.0,-992.2719999999978,-992.2719999999978,-1093.3929999999978,19.513946526395557,18.1665583766478,0.0,0.0,0.0,0.058594652639328615,0.001,-1.4049828023871669,-0.12772570930792426,-1.2772570930792426,-0.06913105666859565,0.0,-1.2301770560042347,-0.1748057463828109,0.0,-0.11183427781856678,-1.1183427781856679,-1.3473881497477578,-1.3473881497478382,8.038014698286133e-14,normal,,0.0,0.0,0.0,0.05,0.05225160559285833,0.09973557198882346
214,0.856,0.86,101.05086894333141,101.07071348711273,0.019844543781317725,1.5,-0.14011946480858628,0.0,-0.00930502971969778,0.029149573501019967,0.0,101.0,101.11,4.0,4.0,0.0508689433314089,0.05913105666859053,0.004131056668597921,0.054999999999999716,40.865092262017455,27.367142965139394,0.0,1.0,-1.0,0.0,0.0,0.0,11.0,11.0,10.0,-1093.3929999999978,-1093.3929999999978,-992.2839999999977,18.1665583766478,18.42313487112949,0.0,0.0,0.0,0.05913105666859053,0.001,0.19844543781317725,-0.019844543781317725,0.21828998159449498,0.039286512887272806,0.0,-0.0930502971969778,0.29149573501019965,0.0,0.00930502971969778,-0.10235532691667558,0.25657649448169195,0.2565764944817678,-7.582823258189819e-14,normal,,0.0,0.0,0.0,0.05,0.05979901596436492,0.09973557198882346
215,0.86,0.864,101.07071348711273,100.9726661504683,-0.09804733664442722,1.5,0.2359369828120288,0.0,0.015668063249034202,-0.11371539989346438,0.0,101.02,101.13,4.0,4.0,0.050713487112730604,0.05928651288726883,0.004286512887262006,0.054999999999999716,29.21328634989232,38.282609112287204,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,-992.2839999999977,-992.2839999999977,-992.2839999999977,18.42313487112949,17.442661504685248,0.0,0.0,0.0,0.0,0.0,-0.9804733664442722,-0.0,-0.9804733664442722,0.0,0.0,0.15668063249034203,-1.1371539989346438,0.0,0.0,0.15668063249034203,-0.9804733664442438,-0.9804733664442722,2.842170943040401e-14,normal,,0.0,0.0,0.0,0.05,0.05979901596436492,0.09174646916807289
216,0.864,0.868,100.9726661504683,100.84337288458518,-0.1292932658831205,1.5,-1.1189767797479366,0.0,-0.07430882072972513,-0.05498444515339375,0.0,100.92,101.03,4.0,4.0,0.0526661504682977,0.05733384953170173,0.0023338495316949093,0.054999999999999716,95.4782109319442,11.713256996566455,1.0,0.0,1.0,1.0,0.0,1.0,10.0,10.0,11.0,-992.2839999999977,-992.2839999999977,-1093.2049999999977,17.442661504685248,16.07210173043927,0.0,0.0,0.0,0.0526661504682977,0.001,-1.4222259247143256,-0.1292932658831205,-1.2929326588312051,-0.07662711541482281,0.0,-0.8173970280269763,-0.6048288966873312,0.0,-0.07430882072972513,-0.7430882072972512,-1.3705597742459759,-1.3705597742460278,5.1958437552457326e-14,normal,,0.0,0.0,0.0,0.05,0.05979901596436492,0.09174646916807289
217,0.868,0.872,100.84337288458518,100.89802204925469,0.054649164669513084,1.5,0.9291003826169897,0.0,0.061699541064075616,-0.007050376394564026,0.0,100.79,100.9,4.0,4.0,0.05337288458517264,0.05662711541482679,0.0016271154148199685,0.054999999999999716,14.923056058243404,74.94180936219612,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,-1093.2049999999977,-1093.2049999999977,-1093.2049999999977,16.07210173043927,16.67324254180403,0.0,0.0,0.0,0.0,0.0,0.6011408113646439,0.0,0.6011408113646439,0.0,0.0,0.6786949517048317,-0.07755414034020429,0.0,0.0,0.6786949517048317,0.6011408113647576,0.6011408113646439,1.1368683772161603e-13,normal,,0.0,0.0,0.0,0.05,0.06674844095624047,0.09174646916807289
218,0.872,0.876,100.89802204925469,100.67901198069397,-0.21901006856072058,1.5,-2.7603942397251204,0.0,-0.18331179378834478,-0.03569827477236763,0.0,100.84,100.95,4.0,4.0,0.05802204925468857,0.051977950745310864,-0.003022049254681747,0.054999999999999716,379.8466427293186,2.9442430086586153,1.0,0.0,1.0,1.0,0.0,1.0,11.0,11.0,12.0,-1093.2049999999977,-1093.2049999999977,-1194.0459999999975,16.67324254180403,14.102143768330052,0.0,0.0,0.0,0.05802204925468857,0.001,-2.628120822728647,-0.21901006856072058,-2.4091107541679264,-0.16098801930603202,0.0,-2.199741525460137,-0.42837929726841156,0.0,-0.18331179378834478,-2.0164297316717925,-2.5710987734739774,-2.5710987734739583,-1.9095836023552692e-14,normal,,0.0,0.0,0.0,0.05,0.06674844095624047,0.09174646916807289
219,0.876,0.88,100.67901198069397,100.61874860732654,-0.060263373367433815,1.5,0.6316644492375642,0.0,0.04194746590747677,-0.10221083927492361,0.0,100.62,100.73,4.0,4.0,0.05901198069396685,0.050988019306032584,-0.004011980693960027,0.054999999999999716,17.621081778166378,63.467205719683015,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,-1194.0459999999975,-1194.0459999999975,-1194.0459999999975,14.102143768330052,13.378983287920846,0.0,0.0,0.0,0.0,0.0,-0.7231604804092058,-0.0,-0.7231604804092058,0.0,0.0,0.5033695908897212,-1.2265300712990834,0.0,0.0,0.5033695908897212,-0.7231604804092058,-0.7231604804092058,0.0,normal,,0.0,0.0,0.0,0.05,0.08197460371668848,0.09174646916807289
220,0.88,0.884,100.61874860732654,100.38025636905974,-0.23849223826680088,1.5,-2.1491315129422888,0.0,-0.1427191620149667,-0.09577307625183383,0.0,100.56,100.67,4.0,4.0,0.05874860732653531,0.051251392673464125,-0.003748607326528486,0.054999999999999716,216.275509119357,5.171000760890815,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,-1194.0459999999975,-1194.0459999999975,-1194.0459999999975,13.378983287920846,10.517076428719292,0.0,0.0,0.0,0.0,0.0,-2.8619068592016106,-0.0,-2.8619068592016106,0.0,0.0,-1.7126299441796005,-1.149276915022006,0.0,-0.0,-1.7126299441796005,-2.8619068592015537,-2.8619068592016106,5.684341886080802e-14,normal,,0.0,0.0,0.0,0.05,0.08197460371668848,0.09174646916807289
221,0.884,0.888,100.38025636905974,100.22365543613998,-0.1566009329197584,1.5,-1.067368743041854,0.0,-0.07088164295694843,-0.08571928996281615,0.0,100.33,100.44,4.0,4.0,0.050256369059738404,0.05974363094026103,0.0047436309402542065,0.054999999999999716,95.18543115427352,11.749285669627731,1.0,0.0,1.0,1.0,0.0,1.0,12.0,12.0,13.0,-1194.0459999999975,-1194.0459999999975,-1294.3769999999975,10.517076428719292,8.530520669822181,0.0,0.0,0.0,0.050256369059738404,0.001,-2.0358121279568593,-0.1566009329197584,-1.8792111950371009,-0.10634456386002,0.0,-0.9214613584403296,-1.11435076951661,0.0,-0.07088164295694843,-0.8505797154833812,-1.9865557588971114,-1.9865557588971208,9.325873406851315e-15,normal,,0.0,0.0,0.0,0.05,0.08197460371668848,0.09174646916807289
222,0.888,0.892,100.22365543613998,100.28884055632112,0.06518512018114109,1.5,0.7406100508337273,0.0,0.04918230699160095,0.01600281318953892,0.0,100.17,100.28,4.0,4.0,0.05365543613997659,0.056344563860022845,0.0013445638600160237,0.054999999999999716,17.59232582106931,63.57094755935268,0.0,1.0,-1.0,0.0,1.0,1.0,13.0,13.0,12.0,-1294.3769999999975,-1294.3769999999975,-1194.0979999999975,8.530520669822181,9.36808667585592,0.0,0.0,0.0,0.056344563860022845,0.001,0.782221442173693,-0.06518512018114109,0.8474065623548341,-0.008840556321118243,0.0,0.5901876838992114,0.19203375827446706,0.0,-0.04918230699160095,0.6393699908908124,0.8375660060337395,0.8375660060337159,2.3647750424515834e-14,normal,,0.0,0.0,0.0,0.05,0.08943723663699546,0.09174646916807289
223,0.892,0.896,100.28884055632112,100.28004773620808,-0.008792820113043831,1.5,-1.5398631124639035,0.0,-0.10225896912550099,0.09346614901246282,0.0,100.23,100.34,4.0,4.0,0.0588405563211154,0.05115944367888403,-0.00384055632112279,0.054999999999999716,124.780532947132,8.962622580655902,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,-1194.0979999999975,-1194.0979999999975,-1194.0979999999975,9.36808667585592,9.262572834499451,0.0,0.0,0.0,0.0,0.0,-0.10551384135652597,-0.0,-0.10551384135652597,0.0,0.0,-1.227107629506012,1.121593788149554,0.0,-0.0,-1.227107629506012,-0.10551384135646913,-0.10551384135652597,5.684341886080802e-14,normal,,0.0,0.0,0.0,0.05,0.08943723663699546,0.0890903342693797
224,0.896,0.9,100.28004773620808,100.41474658406014,0.13469884785206432,1.5,1.4851282615769144,0.0,0.09862414640545696,0.036074701446612886,0.0,100.23,100.34,4.0,4.0,0.05004773620807157,0.05995226379192786,0.004952263791921041,0.054999999999999716,9.605491663192232,116.42931579481208,0.0,2.0,-2.0,0.0,2.0,2.0,12.0,12.0,10.0,-1194.0979999999975,-1194.0979999999975,-993.4199999999973,9.262572834499451,10.727465840604054,0.0,0.0,0.0,0.11990452758385572,0.002,1.3469884785206432,-0.26939769570412864,1.6163861742247718,-0.1494931681202729,0.0,0.9862414640545696,0.3607470144661289,0.0,-0.1972482928109139,1.1834897568654834,1.464893006104603,1.464893006104499,1.0413891970983968e-13,normal,,0.0,0.0,0.0,0.05,0.08943723663699546,0.0890903342693797
225,0.9,0.904,100.41474658406014,100.51990781752592,0.10516123346577899,1.5,0.7454351269063941,0.0,0.0495027298273383,0.05565850363844188,0.0,100.36,100.47,4.0,4.0,0.054746584060140435,0.055253415939858996,0.00025341593985217514,0.054999999999999716,17.175424312303583,65.11401417996453,1.0,1.0,0.0,0.0,1.0,1.0,10.0,10.0,10.0,-993.4199999999973,-993.4199999999973,-993.3119999999972,10.727465840604054,11.88707817526199,0.0,0.0,0.0,0.10999999999999943,0.002,1.05161233465779,0.0,1.05161233465779,0.10999999999999943,0.0,0.495027298273383,0.5565850363844188,0.0,0.0,0.495027298273383,1.1596123346579361,1.1596123346577893,1.467714838554457e-13,normal,,0.0,0.0,0.0,0.05,0.08943723663699546,0.09365118562764817
226,0.904,0.908,100.51990781752592,100.62965004995127,0.1097422324253472,1.5,0.35964579651914685,0.0,0.023883297226025182,0.08585893519932938,0.0,100.46000000000001,100.57000000000001,4.0,4.0,0.0599078175259109,0.05009218247408853,-0.004907817525904079,0.054999999999999716,22.14889787676687,50.49284295952937,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,-993.3119999999972,-993.3119999999972,-993.3119999999972,11.88707817526199,12.984500499515434,0.0,0.0,0.0,0.0,0.0,1.097422324253472,0.0,1.097422324253472,0.0,0.0,0.23883297226025182,0.8585893519932939,0.0,0.0,0.23883297226025182,1.0974223242534435,1.097422324253472,-2.842170943040401e-14,normal,,0.0,0.0,0.0,0.05,0.08049351297329592,0.09480219041146125
227,0.908,0.912,100.62965004995127,100.75230262425154,0.12265257430027532,1.5,-0.037885542257205806,0.0,-0.0025158966823898682,0.1251684709826663,0.0,100.57000000000001,100.68,4.0,4.0,0.059650049951258666,0.050349950048740766,-0.004650049951266055,0.054999999999999716,31.823523825107337,35.14258283791648,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,-993.3119999999972,-993.3119999999972,-993.3119999999972,12.984500499515434,14.211026242518301,0.0,0.0,0.0,0.0,0.0,1.2265257430027532,0.0,1.2265257430027532,0.0,0.0,-0.025158966823898683,1.2516847098266632,0.0,-0.0,-0.025158966823898683,1.2265257430028669,1.2265257430027532,1.1368683772161603e-13,normal,,0.0,0.0,0.0,0.05,0.08049351297329592,0.09480219041146125
228,0.912,0.916,100.75230262425154,100.85065910082446,0.09835647657291702,1.5,0.35287438873348786,0.0,0.02343362272308711,0.07492285384982315,0.0,100.7,100.81,4.0,4.0,0.05230262425153853,0.0576973757484609,0.0026973757484540783,0.054999999999999716,25.553530418217516,43.765413385734995,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,-993.3119999999972,-993.3119999999972,-993.3119999999972,14.211026242518301,15.194591008247471,0.0,0.0,0.0,0.0,0.0,0.9835647657291702,0.0,0.9835647657291702,0.0,0.0,0.23433622723087108,0.7492285384982316,0.0,0.0,0.23433622723087108,0.9835647657291702,0.9835647657291702,0.0,normal,,0.0,0.0,0.0,0.05,0.08049351297329592,0.09480219041146125
229,0.916,0.92,100.85065910082446,100.78423765833467,-0.06642144248978354,1.5,0.2013098025265912,0.0,0.013368547317357697,-0.07978998980714341,0.0,100.8,100.91,4.0,4.0,0.050659100824461234,0.0593408991755382,0.004340899175531376,0.054999999999999716,30.167555726978275,37.071641877108206,0.0,1.0,-1.0,0.0,1.0,1.0,10.0,10.0,9.0,-993.3119999999972,-993.3119999999972,-892.4029999999972,15.194591008247471,14.655138925014853,0.0,0.0,0.0,0.0593408991755382,0.001,-0.5977929824080519,0.06642144248978354,-0.6642144248978354,0.12576234166532174,0.0,0.12031692585621928,-0.7181099082642908,0.0,-0.013368547317357697,0.13368547317357699,-0.539452083232618,-0.5394520832325137,-1.042499420123022e-13,normal,,0.0,0.0,0.0,0.05,0.08049351297329592,0.09480219041146125
230,0.92,0.924,100.78423765833467,101.03677671620133,0.252539057866656,1.5,2.269498782779537,0.0,0.1507124913118243,0.1018265665548405,0.0,100.73,100.84,4.0,4.0,0.05423765833467087,0.05576234166532856,0.0007623416653217419,0.054999999999999716,4.39726569941673,254.33096352730897,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,-892.4029999999972,-892.4029999999972,-892.4029999999972,14.655138925014853,16.92799044581477,0.0,0.0,0.0,0.0,0.0,2.272851520799904,0.0,2.272851520799904,0.0,0.0,1.3564124218064186,0.9164390989935645,0.0,0.0,1.3564124218064186,2.272851520799918,2.272851520799904,1.4210854715202004e-14,normal,,0.0,0.0,0.0,0.05,0.08049351297329592,0.08532197137031512
231,0.924,0.928,101.03677671620133,101.07505342936483,0.03827671316349779,1.5,0.1914623407796763,0.0,0.012714598743233432,0.025562114420269302,0.0,100.98,101.09,4.0,4.0,0.05677671620132685,0.05322328379867258,-0.0017767162013342386,0.054999999999999716,27.262514734756166,41.02192453994269,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,-892.4029999999972,-892.4029999999972,-892.4029999999972,16.92799044581477,17.272480864286308,0.0,0.0,0.0,0.0,0.0,0.3444904184714801,0.0,0.3444904184714801,0.0,0.0,0.11443138868910088,0.2300590297824237,0.0,0.0,0.11443138868910088,0.34449041847153694,0.3444904184714801,5.684341886080802e-14,normal,,0.0,0.0,0.0,0.05,0.08049351297329592,0.08532197137031512
232,0.928,0.932,101.07505342936483,101.151478833666,0.07642540430117606,1.5,0.3450409093709931,0.0,0.022913418350509553,0.05351198595066677,0.0,101.02,101.13,4.0,4.0,0.055053429364832596,0.054946570635166836,-5.342936483998528e-05,0.054999999999999716,24.4911327466223,45.66390757783476,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,-892.4029999999972,-892.4029999999972,-892.4029999999972,17.272480864286308,17.960309502996893,0.0,0.0,0.0,0.0,0.0,0.6878286387105845,0.0,0.6878286387105845,0.0,0.0,0.20622076515458598,0.48160787355600093,0.0,0.0,0.20622076515458598,0.6878286387105845,0.6878286387105845,0.0,normal,,0.0,0.0,0.0,0.05,0.08049351297329592,0.08532197137031512
233,0.932,0.936,101.151478833666,101.20249266235231,0.051013828686308216,1.5,1.6373369335000472,0.0,0.10873199414649179,-0.05771816546018224,0.0,101.10000000000001,101.21000000000001,4.0,4.0,0.05147883366599615,0.05852116633400328,0.0035211663339964616,0.054999999999999716,8.162801443342326,137.00698589580307,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,-892.4029999999972,-892.4029999999972,-892.4029999999972,17.960309502996893,18.419433961173695,0.0,0.0,0.0,0.0,0.0,0.45912445817677394,0.0,0.45912445817677394,0.0,0.0,0.9785879473184261,-0.5194634891416402,0.0,0.0,0.9785879473184261,0.45912445817680236,0.45912445817677394,2.842170943040401e-14,normal,,0.0,0.0,0.0,0.05,0.08049351297329592,0.08532197137031512
234,0.936,0.9400000000000001,101.20249266235231,101.15102487079365,-0.051467791558664544,1.5,-0.3219683191909129,0.0,-0.021381217684247108,-0.03008657387441035,0.0,101.15,101.26,4.0,4.0,0.05249266235230721,0.057507337647692225,0.0025073376476996145,0.054999999999999716,46.74527753137102,23.92457337466239,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,-892.4029999999972,-892.4029999999972,-892.4029999999972,18.419433961173695,17.95622383714567,0.0,0.0,0.0,0.0,0.0,-0.4632101240279809,-0.0,-0.4632101240279809,0.0,0.0,-0.19243095915822397,-0.27077916486969317,0.0,-0.0,-0.19243095915822397,-0.46321012402802353,-0.4632101240279809,-4.263256414560601e-14,normal,,0.0,0.0,0.0,0.05,0.08049351297329592,0.08532197137031512
235,0.9400000000000001,0.9440000000000001,101.15102487079365,101.04225377028155,-0.10877110051210082,1.5,-0.5984793255916624,0.0,-0.0397437138292142,-0.0690273866828875,0.0,101.10000000000001,101.21000000000001,4.0,4.0,0.05102487079363982,0.05897512920635961,0.00397512920635279,0.054999999999999716,61.55883530237822,18.167348630376658,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,-892.4029999999972,-892.4029999999972,-892.4029999999972,17.95622383714567,16.977283932536807,0.0,0.0,0.0,0.0,0.0,-0.9789399046089073,-0.0,-0.9789399046089073,0.0,0.0,-0.3576934244629278,-0.6212464801459876,0.0,-0.0,-0.3576934244629278,-0.9789399046088647,-0.9789399046089073,4.263256414560601e-14,normal,,0.0,0.0,0.0,0.05,0.08049351297329592,0.08532197137031512
236,0.9440000000000001,0.9480000000000001,101.04225377028155,101.010582654283,-0.03167111599854877,1.5,0.19067569849252086,0.0,0.012662359535277909,-0.044333475533826376,0.0,100.99000000000001,101.10000000000001,4.0,4.0,0.052253770281538436,0.057746229718460995,0.002746229718468385,0.054999999999999716,29.595836025473623,37.78777599847667,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,-892.4029999999972,-892.4029999999972,-892.4029999999972,16.977283932536807,16.692243888549797,0.0,0.0,0.0,0.0,0.0,-0.28504004398693894,-0.0,-0.28504004398693894,0.0,0.0,0.11396123581750117,-0.3990012798044374,0.0,0.0,0.11396123581750117,-0.28504004398701,-0.28504004398693894,-7.105427357601002e-14,normal,,0.0,0.0,0.0,0.05,0.08049351297329592,0.08532197137031512
