step,time_start,time_end,mid_start,mid_end,price_change,process_volatility,latent_signal,drift_price_move,information_price_move,noise_price_move,jump_price_move,quote_bid,quote_ask,bid_size,ask_size,bid_distance,ask_distance,quote_center_shift,effective_half_spread,bid_intensity,ask_intensity,bid_fill_quantity,ask_fill_quantity,net_inventory_change,toxic_bid_quantity,toxic_ask_quantity,total_toxic_quantity,inventory_start,inventory_after_risk_action,inventory_after_fills,cash_start,cash_after_risk_action,cash_after_fills,wealth_start,wealth_end,forced_execution_pnl,forced_execution_cost,forced_trade_quantity,spread_capture,maker_fees,price_move_pnl,new_fill_price_pnl,carried_inventory_price_pnl,passive_markout_pnl,drift_price_pnl,information_price_pnl,noise_price_pnl,jump_price_pnl,new_fill_information_pnl,carried_information_pnl,exact_interval_pnl,attributed_interval_pnl,reconciliation_error,risk_state,risk_reason_codes,risk_liquidation_pnl,risk_drawdown,estimated_volatility,target_half_spread,estimated_bid_adverse_loss,estimated_ask_adverse_loss
137,0.548,0.552,94.12120653572835,94.1997079342551,0.07850139852675397,3.2,0.9265548027785062,0.0,0.15939328132390154,-0.08089188279715244,0.0,93.81,94.34,0.0,0.0,0.31120653572834556,0.21879346427165558,-0.04620653572834499,0.26500000000000057,0.21857489472577338,3.464644952851316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,4.195509617517596,0.1959410297014722,0.10443761455426959,0.017115377931447993
138,0.552,0.556,94.1997079342551,94.23717620667728,0.03746827242217421,3.2,-0.21317202442626565,0.0,-0.03667153670551302,0.0741398091276875,0.0,93.89,94.42,0.0,0.0,0.30970793425510124,0.2202920657448999,-0.04470793425510067,0.26500000000000057,0.881632887990322,0.8589566203206015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,4.079043997948726,0.19188976680512887,0.10443761455426959,0.017115377931447993
139,0.556,0.56,94.23717620667728,94.62145041483008,0.384274208152803,3.2,0.927534497610306,0.0,0.15956181617307436,0.2247123919797222,0.0,93.93,94.45,0.0,0.0,0.3071762066772692,0.21282379332272683,-0.04717620667727829,0.259999999999998,0.2347448107820195,3.862211209111732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.9574413466966214,0.1876598119829393,0.10443761455426959,0.017115377931447993
140,0.56,0.5640000000000001,94.62145041483008,94.60622084295984,-0.015229571870236214,3.2,0.24302076262444672,0.0,0.04180635259607777,-0.05703592446631965,0.0,94.31,94.84,0.0,0.0,0.31145041483007674,0.2185495851699244,-0.04645041483007617,0.26500000000000057,0.4942194986636925,1.5322835458318824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,4.115417536236547,0.19315502230816622,0.10443761455426959,0.017115377931447993
141,0.5640000000000001,0.5680000000000001,94.60622084295984,94.49226968443594,-0.11395115852390347,3.2,-0.1943460744788946,0.0,-0.03343294798183196,-0.08051821054207188,0.0,94.3,94.82000000000001,0.0,0.0,0.30622084295984564,0.2137791570401646,-0.046220842959840525,0.2600000000000051,0.9177749847924294,0.9878609185321687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.9904812874639255,0.18880910811533835,0.10443761455426959,0.017115377931447993
142,0.5680000000000001,0.5720000000000001,94.49226968443594,94.51507057939945,0.022800894963509677,3.2,-0.28470549003141715,0.0,-0.04897728891043813,0.07177818387394375,0.0,94.19,94.7,0.0,0.0,0.3022696844359416,0.20773031556406352,-0.04726968443594615,0.25500000000000256,1.0982841728079626,0.9883034290580455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.8940053221840696,0.18545318642811404,0.10443761455426959,0.017115377931447993
143,0.5720000000000001,0.5760000000000001,94.51507057939945,94.55649349551042,0.041422916110974484,3.2,0.3129647494029435,0.0,0.05383867008886753,-0.012415753977894824,0.0,94.21000000000001,94.72,0.0,0.0,0.30507057939944104,0.20492942060054986,-0.05007057939944559,0.25499999999999545,0.5097314413314576,2.129431159340139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.776410864089479,0.1813626568224006,0.10443761455426959,0.017115377931447993
144,0.5760000000000001,0.58,94.55649349551042,94.41256175261594,-0.1439317428944804,3.2,-1.7068436277714145,0.0,-0.293624732958521,0.14969299006403256,0.0,94.26,94.76,0.0,0.0,0.29649349551041837,0.20350650448958163,-0.04649349551041837,0.25,6.714613596799961,0.19353388222548681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.664879280854325,0.17748302464765547,0.10443761455426959,0.017115377931447993
145,0.58,0.584,94.41256175261594,94.63500135339186,0.22243960077591396,3.2,0.35200706394887304,0.0,0.060555037655355914,0.16188456312055874,0.0,94.12,94.61,0.0,0.0,0.29256175261593853,0.19743824738405635,-0.04756175261593398,0.24499999999999744,0.6092277101079098,2.5537089128265156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.5966936113367853,0.17511118243360713,0.10443761455426959,0.017115377931447993
146,0.584,0.588,94.63500135339186,94.19292388396774,-0.4420774694241203,3.2,-2.2433557334968457,0.0,-0.3859197863597163,-0.05615768306440044,0.0,94.34,94.83,0.0,0.0,0.2950013533918536,0.19499864660814126,-0.05000135339184908,0.24499999999999744,13.13078364434639,0.11848418764506269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.5919664917286207,0.17494674932153487,0.10443761455426959,0.017115377931447993
147,0.588,0.592,94.19292388396774,93.88387080975885,-0.30905307420889017,3.2,-1.5664830754255066,0.0,-0.26947880123407675,-0.03957427297482279,0.0,93.89,94.4,0.0,0.0,0.3029238839677362,0.20707611603226894,-0.04792388396772651,0.25500000000000256,5.0536291562189,0.2147838672987251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.880667109612167,0.1849892159800443,0.10443761455426959,0.017115377931447993
148,0.592,0.596,93.88387080975885,93.82467555015499,-0.059195259603853856,3.2,-0.27183442533444563,0.0,-0.04676310661919059,-0.01243215298465158,0.0,93.58,94.10000000000001,0.0,0.0,0.3038708097588483,0.21612919024116195,-0.043870809758843166,0.2600000000000051,1.0507283450318408,0.8628624551433626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.948253996750665,0.1873402295165466,0.10443761455426959,0.017115377931447993
149,0.596,0.6,93.82467555015499,93.53608089294359,-0.2885946572114051,3.2,-1.714948311900506,0.0,-0.2950189647876147,0.006424307576211595,0.0,93.52,94.03,0.0,0.0,0.3046755501549967,0.20532444984500842,-0.049675550154987036,0.25500000000000256,5.851715829232823,0.18549055452144067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.8348335331379975,0.18339489253537555,0.10443761455426959,0.017115377931447993
150,0.6,0.604,93.53608089294359,93.42965175917854,-0.10642913376504737,3.2,-1.3131985432855975,0.0,-0.22590679387379514,0.11947766010874208,0.0,93.23,93.74,0.0,0.0,0.30608089294358365,0.20391910705640726,-0.051080892943588196,0.25499999999999545,3.523092058916645,0.3080924358247794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.882382577210984,0.18504888861355356,0.10443761455426959,0.017115377931447993
151,0.604,0.608,93.42965175917854,93.51226308119111,0.08261132201256771,3.2,0.7287730254679473,0.0,0.1253692965827213,-0.04275797457014537,0.0,93.13,93.64,0.0,0.0,0.2996517591785448,0.2103482408214603,-0.044651759178549355,0.25500000000000256,0.3411945471487711,3.1812876938886263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.7866117063928266,0.18171749367543916,0.10443761455426959,0.017115377931447993
152,0.608,0.612,93.51226308119111,93.23525099262744,-0.27701208856366577,3.2,-2.186918572288489,0.0,-0.3762110197690839,0.09919893120542467,0.0,93.21000000000001,93.71000000000001,0.0,0.0,0.3022630811911,0.1977369188089,-0.052263081191100014,0.25,10.767406735015834,0.1206887850541317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.6851719064328172,0.17818890472951876,0.10443761455426959,0.017115377931447993
153,0.612,0.616,93.23525099262744,93.10203469999365,-0.1332162926337901,3.2,-0.4412014762144171,0.0,-0.07589896550951923,-0.057317327124267195,0.0,92.94,93.44,0.0,0.0,0.2952509926274445,0.20474900737255552,-0.045250992627444475,0.25,1.5036278504568075,0.8642465864395511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.730509069727622,0.17976596041480702,0.10443761455426959,0.017115377931447993
154,0.616,0.62,93.10203469999365,93.47127684550384,0.3692421455101851,3.2,1.4825407945633768,0.0,0.25503838654052097,0.11420375896966434,0.0,92.81,93.3,0.0,0.0,0.29203469999364984,0.19796530000634505,-0.04703469999364529,0.24499999999999744,0.158386551956332,9.82274198173338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.653477077183764,0.17708639837427032,0.10443761455426959,0.017115377931447993
155,0.62,0.624,93.47127684550384,93.2124468188534,-0.2588300266504433,3.2,-0.7676186312857926,0.0,-0.13205182475887856,-0.12677820189156866,0.0,93.17,93.68,0.0,0.0,0.3012768455038355,0.20872315449616963,-0.046276845503825825,0.25500000000000256,1.9959417405540598,0.5438224934185595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.8199630231994726,0.1828776210402625,0.10443761455426959,0.017115377931447993
156,0.624,0.628,93.2124468188534,92.7912803017219,-0.4211665171314962,3.2,-1.9510865467678462,0.0,-0.33564133055450723,-0.08552518657699225,0.0,92.91,93.42,0.0,0.0,0.3024468188533973,0.2075531811466078,-0.04744681885340185,0.25500000000000256,8.086677606338405,0.13422545907054748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.8368587658568587,0.18346534036539397,0.10443761455426959,0.017115377931447993
157,0.628,0.632,92.7912803017219,92.6775618589041,-0.11371844281779886,3.2,-0.8030522144714185,0.0,-0.13814738983078123,0.024428947012982687,0.0,92.48,93.01,0.0,0.0,0.3112803017218937,0.21871969827810744,-0.046280301721893125,0.26500000000000057,1.739458881579584,0.4353563133058808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,4.061885597241112,0.1912929109054679,0.10443761455426959,0.017115377931447993
158,0.632,0.636,92.6775618589041,92.45035328421768,-0.22720857468641498,3.2,-1.1992188716781664,0.0,-0.20629910978727475,-0.02090946489913759,0.0,92.37,92.89,0.0,0.0,0.30756185890409427,0.21243814109590176,-0.04756185890410336,0.259999999999998,2.9918922196834252,0.30303031423339843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.9626957986103184,0.18784258837787354,0.10443761455426959,0.017115377931447993
159,0.636,0.64,92.45035328421768,92.28833787801676,-0.16201540620092203,3.2,-0.9182715732494162,0.0,-0.15796833470375402,-0.004047071497168495,0.0,92.14,92.66,0.0,0.0,0.31035328421768327,0.20964671578231275,-0.05035328421767815,0.259999999999998,2.0309905361164384,0.446399933116749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.9414637584214725,0.18710403070781473,0.10443761455426959,0.017115377931447993
160,0.64,0.644,92.28833787801676,92.3389043129515,0.050566434934737,3.2,0.7937108942537698,0.0,0.13654042208648445,-0.08597398715174635,0.0,91.98,92.5,0.0,0.0,0.3083378780167578,0.2116621219832382,-0.04833787801675271,0.259999999999998,0.2699339373196226,3.358725651490067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.8725654601452084,0.18470739966372562,0.10443761455426959,0.017115377931447993
161,0.644,0.648,92.3389043129515,92.0955350045072,-0.2433693084443007,3.2,-1.2638029405046995,0.0,-0.21740937182535375,-0.02595993661894418,0.0,92.04,92.54,0.0,0.0,0.29890431295149256,0.20109568704850744,-0.04890431295149256,0.25,3.778181262548566,0.3439499448886042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.7596957208866284,0.18078121965909477,0.10443761455426959,0.017115377931447993
162,0.648,0.652,92.0955350045072,91.91688465421859,-0.17865035028860632,3.2,0.0012812062338977113,0.0,0.00022040322392286195,-0.17887075351252604,0.0,91.79,92.3,0.0,0.0,0.30553500450719184,0.20446499549279906,-0.05053500450719639,0.25499999999999545,0.7347605040340365,1.4772677737946092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.7650527889026852,0.18096756556071775,0.10443761455426959,0.017115377931447993
163,0.652,0.656,91.91688465421859,91.81938698008545,-0.09749767413313748,3.2,9.848889735228834e-05,0.0,1.6942838649023645e-05,-0.09751461697178632,0.0,91.62,92.12,0.0,0.0,0.29688465421858723,0.20311534578141277,-0.04688465421858723,0.25,0.8597745186558998,1.5114488843706073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.715349831160463,0.17923864547868001,0.10443761455426959,0.017115377931447993
164,0.656,0.66,91.81938698008545,91.94400345130764,0.12461647122218267,3.2,0.5889952247380618,0.0,0.1013236143977455,0.023292856824446435,0.0,91.52,92.02,0.0,0.0,0.2993869800854583,0.20061301991454172,-0.049386980085458276,0.25,0.40543161620198753,3.2052390220730027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.621903070590157,0.17598809484164762,0.10443761455426959,0.017115377931447993
165,0.66,0.664,91.94400345130764,91.75221001873462,-0.1917934325730215,3.2,-1.8393818088142524,0.0,-0.3164249985378179,0.12463156596479562,0.0,91.65,92.14,0.0,0.0,0.2940034513076313,0.1959965486923636,-0.04900345130762673,0.24499999999999744,8.23302000303357,0.18896956799208628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.544577536898215,0.17329832195634673,0.10443761455426959,0.017115377931447993
166,0.664,0.668,91.75221001873462,91.84076145667999,0.08855143794536957,3.2,0.6635318678668248,0.0,0.11414599693953915,-0.025594558994170395,0.0,91.46000000000001,91.95,0.0,0.0,0.2922100187346075,0.19778998126538738,-0.047210018734602954,0.24499999999999744,0.4218684565933327,3.6878562711390126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.5159577545599925,0.17230278127474927,0.10443761455426959,0.017115377931447993
167,0.668,0.672,91.84076145667999,91.88682507455555,0.04606361787556068,3.2,0.5317362297005845,0.0,0.09147346945546707,-0.045409851579901454,0.0,91.55,92.03,0.0,0.0,0.2907614566799879,0.1892385433200161,-0.05076145667999299,0.240000000000002,0.5072086381302368,3.672293688609904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.4260562974610327,0.1691755542113424,0.10443761455426959,0.017115377931447993
168,0.672,0.676,91.88682507455555,91.79124811795752,-0.09557695659802334,3.2,-1.1565056320018052,0.0,-0.19895124066223932,0.10337428406421056,0.0,91.60000000000001,92.08,0.0,0.0,0.2868250745555372,0.19317492544445258,-0.0468250745555423,0.23999999999999488,4.128492248407352,0.4511620631801143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.326472290813023,0.1657115191364787,0.10443761455426959,0.017115377931447993
169,0.676,0.68,91.79124811795752,91.79414544290498,0.002897324947454649,3.2,-0.08217299412068761,0.0,-0.014136048002588697,0.017033372950045103,0.0,91.51,91.98,0.0,0.0,0.28124811795751725,0.1887518820424816,-0.04624811795751782,0.23499999999999943,1.2574656677106983,1.7733763723769687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.246308233508047,0.1629230080532749,0.10443761455426959,0.017115377931447993
170,0.68,0.684,91.79414544290498,92.06053576305219,0.26639032014720954,3.2,1.324957374363152,0.0,0.22792964094594284,0.038460679201262414,0.0,91.51,91.98,0.0,0.0,0.2841454429049719,0.18585455709502696,-0.04914544290497247,0.23499999999999943,0.2205546055282205,10.110692990757125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.14743261016076,0.15948361412996506,0.10443761455426959,0.017115377931447993
171,0.684,0.6880000000000001,92.06053576305219,91.73409997041637,-0.3264357926358201,3.2,-0.41458173795007325,0.0,-0.07131962771189143,-0.2551161649239342,0.0,91.78,92.25,0.0,0.0,0.2805357630521854,0.18946423694781345,-0.045535763052185985,0.23499999999999943,1.8980199315781745,1.1748875062335113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.2212434172839473,0.16205112706085623,0.10443761455426959,0.017115377931447993
172,0.6880000000000001,0.6920000000000001,91.73409997041637,91.62122800986816,-0.1128719605482047,3.2,-1.194887951495088,0.0,-0.20555407066269984,0.0926821101144994,0.0,91.45,91.93,0.0,0.0,0.2840999704163636,0.1959000295836404,-0.044099970416368706,0.240000000000002,4.540435466522923,0.41022917170552636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.3693069769461634,0.16720152601790939,0.10443761455426959,0.017115377931447993
